NC_000915.1	Prodigal:002006	CDS	1190763	1192016	.	-	0	ID=NC_000915_01153;Name=HP1126;gene=HP1126;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08170.1;locus_tag=NC_000915_01153;product=Translocation protein TolB
NC_000915.1	Prodigal:002006	CDS	1192013	1192594	.	-	0	ID=NC_000915_01154;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_01154;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	1192584	1192838	.	-	0	ID=NC_000915_01155;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_01155;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	1192857	1193258	.	-	0	ID=NC_000915_01156;Name=HP1129;gene=HP1129;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08171.1;locus_tag=NC_000915_01156;product=Biopolymer transport protein ExbD
NC_000915.1	Prodigal:002006	CDS	1193311	1193880	.	-	0	ID=NC_000915_01157;Name=HP1130;gene=HP1130;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08172.1;locus_tag=NC_000915_01157;product=Biopolymer transport protein ExbB
NC_000915.1	Prodigal:002006	CDS	1193891	1194262	.	-	0	ID=NC_000915_01158;Name=HP1131;gene=HP1131;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08173.1;locus_tag=NC_000915_01158;product=F0F1 ATP synthase subunit epsilon%2C AtpC
NC_000915.1	Prodigal:002006	CDS	1194273	1195673	.	-	0	ID=NC_000915_01159;Name=HP1132;gene=HP1132;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08174.1;locus_tag=NC_000915_01159;product=F0F1 ATP synthase subunit beta%2C AtpD
NC_000915.1	Prodigal:002006	CDS	1195705	1196610	.	-	0	ID=NC_000915_01160;Name=HP1133;gene=HP1133;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08175.1;locus_tag=NC_000915_01160;product=F0F1 ATP synthase subunit gamma%2C AtpG
NC_000915.1	Prodigal:002006	CDS	1196625	1198136	.	-	0	ID=NC_000915_01161;Name=HP1134;gene=HP1134;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08176.1;locus_tag=NC_000915_01161;product=F0F1 ATP synthase subunit alpha%2C AtpA
NC_000915.1	Prodigal:002006	CDS	1198157	1198699	.	-	0	ID=NC_000915_01162;Name=HP1135;gene=HP1135;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08177.1;locus_tag=NC_000915_01162;product=F0F1 ATP synthase subunit delta%2C AtpH
NC_000915.1	Prodigal:002006	CDS	1198700	1199215	.	-	0	ID=NC_000915_01163;Name=HP1136;gene=HP1136;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08178.1;locus_tag=NC_000915_01163;product=F0F1 ATP synthase subunit B%2C AtpF
NC_000915.1	Prodigal:002006	CDS	1199219	1199653	.	-	0	ID=NC_000915_01164;Name=HP1137;gene=HP1137;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08179.1;locus_tag=NC_000915_01164;product=F0F1 ATP synthase subunit B'%2C AtpX
NC_000915.1	Prodigal:002006	CDS	1199764	1200636	.	-	0	ID=NC_000915_01165;Name=HP1138;gene=HP1138;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08184.1;locus_tag=NC_000915_01165;product=Plasmid replication-partition related protein
NC_000915.1	Prodigal:002006	CDS	1200639	1201433	.	-	0	ID=NC_000915_01166;Name=HP1139;gene=HP1139;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08185.1;locus_tag=NC_000915_01166;product=SpoOJ regulator Soj
NC_000915.1	Prodigal:002006	CDS	1201436	1202074	.	-	0	ID=NC_000915_01167;Name=HP1140;gene=HP1140;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08186.1;locus_tag=NC_000915_01167;product=Biotin--protein ligase BirA
NC_000915.1	Prodigal:002006	CDS	1202071	1202982	.	-	0	ID=NC_000915_01168;Name=HP1141;gene=HP1141;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08187.1;locus_tag=NC_000915_01168;product=Methionyl-tRNA formyltransferase
NC_000915.1	Prodigal:002006	CDS	1203006	1205279	.	-	0	ID=NC_000915_01169;Name=HP1142;gene=HP1142;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08188.1;locus_tag=NC_000915_01169;product=Hypothetical protein HP1142
NC_000915.1	Prodigal:002006	CDS	1205325	1206626	.	-	0	ID=NC_000915_01170;Name=HP1143;gene=HP1143;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08189.1;locus_tag=NC_000915_01170;product=Hypothetical protein HP1143
NC_000915.1	Prodigal:002006	CDS	1209831	1210094	.	-	0	ID=NC_000915_01172;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_01172;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	1210202	1210711	.	-	0	ID=NC_000915_01173;inference=ab initio prediction:Prodigal:002006;locus_tag=NC_000915_01173;product=hypothetical protein
NC_000915.1	Prodigal:002006	CDS	1211231	1211587	.	-	0	ID=NC_000915_01174;Name=HP1147;gene=HP1147;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08191.1;locus_tag=NC_000915_01174;product=50S ribosomal protein L19
NC_000915.1	Prodigal:002006	CDS	1211609	1212298	.	-	0	ID=NC_000915_01175;Name=HP1148;gene=HP1148;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08192.1;locus_tag=NC_000915_01175;product=tRNA (guanine-N(1)-)-methyltransferase
NC_000915.1	Prodigal:002006	CDS	1212299	1212853	.	-	0	ID=NC_000915_01176;Name=HP1149;gene=HP1149;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08193.1;locus_tag=NC_000915_01176;product=16S rRNA processing protein RimM
NC_000915.1	Prodigal:002006	CDS	1212854	1213201	.	-	0	ID=NC_000915_01177;Name=HP1150;gene=HP1150;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08202.1;locus_tag=NC_000915_01177;product=KH domain RNA binding protein
NC_000915.1	Prodigal:002006	CDS	1213218	1213448	.	-	0	ID=NC_000915_01178;Name=HP1151;gene=HP1151;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08199.1;locus_tag=NC_000915_01178;product=30S ribosomal protein S16
NC_000915.1	Prodigal:002006	CDS	1213522	1214868	.	-	0	ID=NC_000915_01179;Name=HP1152;gene=HP1152;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08194.1;locus_tag=NC_000915_01179;product=Signal recognition particle protein
NC_000915.1	Prodigal:002006	CDS	1214883	1217507	.	-	0	ID=NC_000915_01180;Name=HP1153;gene=HP1153;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08195.1;locus_tag=NC_000915_01180;product=Valyl-tRNA synthetase
NC_000915.1	Prodigal:002006	CDS	1217638	1218045	.	+	0	ID=NC_000915_01181;Name=HP1154;gene=HP1154;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08203.1;locus_tag=NC_000915_01181;product=Flagellar assembly protein FliW
NC_000915.1	Prodigal:002006	CDS	1218057	1219118	.	+	0	ID=NC_000915_01182;Name=HP1155;gene=HP1155;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08196.1;locus_tag=NC_000915_01182;product=UDP-N-acetylglucosamine-N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N- acetylglucosamine transferase
NC_000915.1	Prodigal:002006	CDS	1219226	1221316	.	+	0	ID=NC_000915_01183;Name=HP1156;gene=HP1156;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08204.1;locus_tag=NC_000915_01183;product=Outer membrane protein HopI
NC_000915.1	Prodigal:002006	CDS	1221339	1225031	.	+	0	ID=NC_000915_01184;Name=HP1157;gene=HP1157;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08205.1;locus_tag=NC_000915_01184;product=Outer membrane protein HopL
NC_000915.1	Prodigal:002006	CDS	1225045	1225818	.	+	0	ID=NC_000915_01185;Name=HP1158;gene=HP1158;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08197.1;locus_tag=NC_000915_01185;product=Pyrroline-5-carboxylate reductase
NC_000915.1	Prodigal:002006	CDS	1225846	1226379	.	+	0	ID=NC_000915_01186;Name=HP1159;gene=HP1159;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08198.1;locus_tag=NC_000915_01186;product=Cell filamentation protein
NC_000915.1	Prodigal:002006	CDS	1226470	1226892	.	-	0	ID=NC_000915_01187;Name=HP1160;gene=HP1160;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08206.1;locus_tag=NC_000915_01187;product=Probable rRNA maturation factor
NC_000915.1	Prodigal:002006	CDS	1226947	1227441	.	-	0	ID=NC_000915_01188;Name=HP1161;gene=HP1161;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08207.1;locus_tag=NC_000915_01188;product=Flavodoxin FldA
NC_000915.1	Prodigal:002006	CDS	1227531	1228112	.	-	0	ID=NC_000915_01189;Name=HP1162;gene=HP1162;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08208.1;locus_tag=NC_000915_01189;product=Ubiquitous DedA transporter family
NC_000915.1	Prodigal:002006	CDS	1228239	1228430	.	+	0	ID=NC_000915_01190;Name=HP1163;gene=HP1163;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08214.1;locus_tag=NC_000915_01190;product=Cation transport subunit for cbb3-type oxidase FixS
NC_000915.1	Prodigal:002006	CDS	1228455	1229429	.	+	0	ID=NC_000915_01191;Name=HP1164;gene=HP1164;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08209.1;locus_tag=NC_000915_01191;product=Thioredoxin reductase TrxB
NC_000915.1	Prodigal:002006	CDS	1229436	1230596	.	-	0	ID=NC_000915_01192;Name=HP1165;gene=HP1165;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08210.1;locus_tag=NC_000915_01192;product=Tetracycline resistance protein
NC_000915.1	Prodigal:002006	CDS	1230660	1232297	.	+	0	ID=NC_000915_01193;Name=HP1166;gene=HP1166;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08211.1;locus_tag=NC_000915_01193;product=Glucose-6-phosphate isomerase Pgi
NC_000915.1	Prodigal:002006	CDS	1232603	1234018	.	+	0	ID=NC_000915_01194;Name=HP1167;gene=HP1167;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08213.1;locus_tag=NC_000915_01194;product=Outer membrane protein HofH
NC_000915.1	Prodigal:002006	CDS	1234296	1236359	.	-	0	ID=NC_000915_01195;Name=HP1168;gene=HP1168;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08212.1;locus_tag=NC_000915_01195;product=Carbon starvation protein A CstA
NC_000915.1	Prodigal:002006	CDS	1236572	1237225	.	+	0	ID=NC_000915_01196;Name=HP1169;gene=HP1169;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08215.1;locus_tag=NC_000915_01196;product=Glutamine ABC transporter%2C permease protein GlnP1
NC_000915.1	Prodigal:002006	CDS	1237227	1237898	.	+	0	ID=NC_000915_01197;Name=HP1170;gene=HP1170;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08216.1;locus_tag=NC_000915_01197;product=Glutamine ABC transporter%2C permease protein GlnP2
NC_000915.1	Prodigal:002006	CDS	1237900	1238646	.	+	0	ID=NC_000915_01198;Name=HP1171;gene=HP1171;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08217.1;locus_tag=NC_000915_01198;product=Glutamine ABC transporter ATP-binding protein GlnQ
NC_000915.1	Prodigal:002006	CDS	1238695	1239528	.	+	0	ID=NC_000915_01199;Name=HP1172;gene=HP1172;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08218.1;locus_tag=NC_000915_01199;product=Glutamine ABC transporter%2C periplasmic glutamine-binding protein GlnH
NC_000915.1	Prodigal:002006	CDS	1239650	1240201	.	+	0	ID=NC_000915_01200;Name=HP1173;gene=HP1173;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08225.1;locus_tag=NC_000915_01200;product=Hypothetical protein HP1173
NC_000915.1	Prodigal:002006	CDS	1240473	1241696	.	-	0	ID=NC_000915_01201;Name=HP1174;gene=HP1174;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08219.1;locus_tag=NC_000915_01201;product=Glucose/galactose transporter GluP
NC_000915.1	Prodigal:002006	CDS	1241825	1243132	.	-	0	ID=NC_000915_01202;Name=HP1175;gene=HP1175;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08220.1;locus_tag=NC_000915_01202;product=Cation symporter-2
NC_000915.1	Prodigal:002006	CDS	1243583	1245508	.	-	0	ID=NC_000915_01203;Name=HP1177;gene=HP1177;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08221.1;locus_tag=NC_000915_01203;product=Outer membrane protein HopQ
NC_000915.1	Prodigal:002006	CDS	1245964	1246665	.	-	0	ID=NC_000915_01204;Name=HP1178;gene=HP1178;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08222.1;locus_tag=NC_000915_01204;product=Purine nucleoside phosphorylase DeoD
NC_000915.1	Prodigal:002006	CDS	1246662	1247903	.	-	0	ID=NC_000915_01205;Name=HP1179;gene=HP1179;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08223.1;locus_tag=NC_000915_01205;product=Phosphopentomutase DeoB
NC_000915.1	Prodigal:002006	CDS	1247915	1249171	.	-	0	ID=NC_000915_01206;Name=HP1180;gene=HP1180;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08224.1;locus_tag=NC_000915_01206;product=Pyrimidine nucleoside transport protein NupC
NC_000915.1	Prodigal:002006	CDS	1249488	1250819	.	+	0	ID=NC_000915_01208;Name=HP1181;gene=HP1181;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08227.1;locus_tag=NC_000915_01208;product=Multidrug efflux transporter HP1181
NC_000915.1	Prodigal:002006	CDS	1250838	1251599	.	+	0	ID=NC_000915_01209;Name=HP1182;gene=HP1182;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08228.1;locus_tag=NC_000915_01209;product=tRNA(Cytosine32)-2-thiocytidine synthetase
NC_000915.1	Prodigal:002006	CDS	1251608	1252759	.	-	0	ID=NC_000915_01210;Name=HP1183;gene=HP1183;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08229.1;locus_tag=NC_000915_01210;product=Sodium/Proton antiporter NapA
NC_000915.1	Prodigal:002006	CDS	1252785	1254164	.	-	0	ID=NC_000915_01211;Name=HP1184;gene=HP1184;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08230.1;locus_tag=NC_000915_01211;product=Multidrug efflux pump VmrA
NC_000915.1	Prodigal:002006	CDS	1254325	1255500	.	-	0	ID=NC_000915_01212;Name=HP1185;gene=HP1185;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08231.1;locus_tag=NC_000915_01212;product=Sugar efflux transporter SotB
NC_000915.1	Prodigal:002006	CDS	1255772	1256380	.	+	0	ID=NC_000915_01213;Name=HP1186;gene=HP1186;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08232.1;locus_tag=NC_000915_01213;product=Alpha-carbonic anhydrase
NC_000915.1	Prodigal:002006	CDS	1256746	1257903	.	-	0	ID=NC_000915_01214;Name=HP1187;gene=HP1187;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08233.1;locus_tag=NC_000915_01214;product=Hypothetical protein HP1187
NC_000915.1	Prodigal:002006	CDS	1258250	1259011	.	-	0	ID=NC_000915_01215;Name=HP0120_2;gene=HP0120_2;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD07196.1;locus_tag=NC_000915_01215;product=DUF874 family protein HP0120
NC_000915.1	Prodigal:002006	CDS	1259619	1260659	.	-	0	ID=NC_000915_01216;Name=HP1189;gene=HP1189;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08235.1;locus_tag=NC_000915_01216;product=Aspartate-semialdehyde dehydrogenase
NC_000915.1	Prodigal:002006	CDS	1260646	1261974	.	-	0	ID=NC_000915_01217;Name=HP1190;gene=HP1190;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08236.1;locus_tag=NC_000915_01217;product=Histidyl-tRNA synthetase
NC_000915.1	Prodigal:002006	CDS	1262036	1263085	.	+	0	ID=NC_000915_01218;Name=HP1191;gene=HP1191;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08237.1;locus_tag=NC_000915_01218;product=ADP-heptose-lps heptosyltransferase II
NC_000915.1	Prodigal:002006	CDS	1263276	1263557	.	-	0	ID=NC_000915_01219;Name=HP1192;gene=HP1192;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08238.1;locus_tag=NC_000915_01219;product=Secreted protein involved in flagellar motility HP1192
NC_000915.1	Prodigal:002006	CDS	1263775	1264764	.	+	0	ID=NC_000915_01220;Name=HP1193;gene=HP1193;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08243.1;locus_tag=NC_000915_01220;product=Aldo/keto reductase
NC_000915.1	Prodigal:002006	CDS	1265308	1267386	.	-	0	ID=NC_000915_01221;Name=HP1195;gene=HP1195;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08239.1;locus_tag=NC_000915_01221;product=Translation elongation factor G
NC_000915.1	Prodigal:002006	CDS	1267398	1267865	.	-	0	ID=NC_000915_01222;Name=HP1196;gene=HP1196;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08240.1;locus_tag=NC_000915_01222;product=30S ribosomal protein S7
NC_000915.1	Prodigal:002006	CDS	1267881	1268288	.	-	0	ID=NC_000915_01223;Name=HP1197;gene=HP1197;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08241.1;locus_tag=NC_000915_01223;product=30S ribosomal protein S12
NC_000915.1	Prodigal:002006	CDS	1268377	1277049	.	-	0	ID=NC_000915_01224;Name=HP1198;gene=HP1198;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08242.1;locus_tag=NC_000915_01224;product=DNA-directed RNA polymerase subunit beta/beta'
NC_000915.1	Prodigal:002006	CDS	1277273	1277650	.	-	0	ID=NC_000915_01225;Name=HP1199;gene=HP1199;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08245.1;locus_tag=NC_000915_01225;product=50S ribosomal protein L7/L12
NC_000915.1	Prodigal:002006	CDS	1277696	1278190	.	-	0	ID=NC_000915_01226;Name=HP1200;gene=HP1200;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08246.1;locus_tag=NC_000915_01226;product=50S ribosomal protein L10
NC_000915.1	Prodigal:002006	CDS	1278299	1279003	.	-	0	ID=NC_000915_01227;Name=HP1201;gene=HP1201;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08247.1;locus_tag=NC_000915_01227;product=50S ribosomal protein L1
NC_000915.1	Prodigal:002006	CDS	1279048	1279473	.	-	0	ID=NC_000915_01228;Name=HP1202;gene=HP1202;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08248.1;locus_tag=NC_000915_01228;product=50S ribosomal protein L11
NC_000915.1	Prodigal:002006	CDS	1279491	1280018	.	-	0	ID=NC_000915_01229;Name=HP1203;gene=HP1203;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08249.1;locus_tag=NC_000915_01229;product=Transcription antitermination protein NusG
NC_000915.1	Prodigal:002006	CDS	1280048	1280212	.	-	0	ID=NC_000915_01230;Name=HP1203a;gene=HP1203a;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:WP_000362121.1;locus_tag=NC_000915_01230;product=Preprotein translocase subunit SecE
NC_000915.1	Prodigal:002006	CDS	1280485	1280643	.	-	0	ID=NC_000915_01232;Name=HP1204;gene=HP1204;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08255.1;locus_tag=NC_000915_01232;product=50S ribosomal protein L33
NC_000915.1	Prodigal:002006	CDS	1280679	1281878	.	-	0	ID=NC_000915_01233;Name=HP1205;gene=HP1205;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08250.1;locus_tag=NC_000915_01233;product=Translation elongation factor Tu
NC_000915.1	Prodigal:002006	CDS	1282579	1284315	.	+	0	ID=NC_000915_01238;Name=HP1206;gene=HP1206;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08251.1;locus_tag=NC_000915_01238;product=Multidrug resistance protein HetA
NC_000915.1	Prodigal:002006	CDS	1284324	1284992	.	-	0	ID=NC_000915_01239;Name=HP1207;gene=HP1207;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08256.1;locus_tag=NC_000915_01239;product=Haloacid dehalogenase
NC_000915.1	Prodigal:002006	CDS	1285193	1286182	.	-	0	ID=NC_000915_01240;Name=HP1208;gene=HP1208;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08252.1;locus_tag=NC_000915_01240;product=Site-specific DNA-methyltransferase M.HpyAI 
NC_000915.1	Prodigal:002006	CDS	1286191	1286709	.	-	0	ID=NC_000915_01241;Name=HP1209;gene=HP1209;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08253.1;locus_tag=NC_000915_01241;product=Ulcer-associated gene restriction endonuclease IceA1/HpyAIP
NC_000915.1	Prodigal:002006	CDS	1286969	1287484	.	-	0	ID=NC_000915_01242;Name=HP1210;gene=HP1210;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08254.1;locus_tag=NC_000915_01242;product=Serine O-acetyltransferase CysE
NC_000915.1	Prodigal:002006	CDS	1288088	1288405	.	-	0	ID=NC_000915_01245;Name=HP1212;gene=HP1212;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08257.1;locus_tag=NC_000915_01245;product=F0F1 ATP synthase subunit C AtpE
NC_000915.1	Prodigal:002006	CDS	1288538	1290604	.	-	0	ID=NC_000915_01246;Name=HP1213;gene=HP1213;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08258.1;locus_tag=NC_000915_01246;product=Polyribonucleotide nucleotidyltransferase
NC_000915.1	Prodigal:002006	CDS	1290607	1291317	.	-	0	ID=NC_000915_01247;Name=HP1214;gene=HP1214;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08259.1;locus_tag=NC_000915_01247;product=Hypothetical protein HP1214
NC_000915.1	Prodigal:002006	CDS	1291326	1291568	.	-	0	ID=NC_000915_01248;Name=HP1215;gene=HP1215;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08265.1;locus_tag=NC_000915_01248;product=Hypothetical protein HP1215
NC_000915.1	Prodigal:002006	CDS	1291604	1293586	.	-	0	ID=NC_000915_01249;Name=HP1216;gene=HP1216;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08260.1;locus_tag=NC_000915_01249;product=Outer Membrane LPS transport protein LptD
NC_000915.1	Prodigal:002006	CDS	1293589	1294068	.	-	0	ID=NC_000915_01250;Name=HP1217;gene=HP1217;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08266.1;locus_tag=NC_000915_01250;product=Hypothetical protein HP1217
NC_000915.1	Prodigal:002006	CDS	1294117	1295391	.	-	0	ID=NC_000915_01251;Name=HP1218;gene=HP1218;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08261.1;locus_tag=NC_000915_01251;product=Phosphoribosylamine--glycine ligase PurD
NC_000915.1	Prodigal:002006	CDS	1295704	1296390	.	-	0	ID=NC_000915_01252;Name=HP1220;gene=HP1220;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08262.1;locus_tag=NC_000915_01252;product=ABC transporter ATP-binding protein
NC_000915.1	Prodigal:002006	CDS	1296384	1297088	.	-	0	ID=NC_000915_01253;Name=HP1221;gene=HP1221;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08263.1;locus_tag=NC_000915_01253;product=Undecaprenyl pyrophosphate synthase UppS
NC_000915.1	Prodigal:002006	CDS	1297129	1299969	.	-	0	ID=NC_000915_01254;Name=HP1222;gene=HP1222;inference=ab initio prediction:Prodigal:002006,similar to AA sequence:Hp26695_curated_for_HpGP.faa:AAD08264.1;locus_tag=NC_000915_01254;product=D-lactate dehydrogenase
